;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-06 00:00:00+00:00;4.84E-05;0;6.53E-05;6.77E-06;0.000114155;0;0.0591039;0.0001;0.272632595;0.213318972;0.0001;0;0.0001
2017-01-06 01:00:00+00:00;4.56E-05;0;6.45E-05;0.00000375;0.000114155;0;0.054779225;0.0001;0.321788222;0.212980371;0.0001;0;0.0001
2017-01-06 02:00:00+00:00;4.47E-05;0;6.36E-05;0.00000238;0.000114155;0;0.060545459;0.0001;0.298880881;0.223815619;0.0001;0;0.0001
2017-01-06 03:00:00+00:00;4.41E-05;0;6.28E-05;0.0000083;0.000114155;0;0.060545459;0.0001;0.304900226;0.208917152;0.0001;0;0.0001
2017-01-06 04:00:00+00:00;4.42E-05;0;6.24E-05;0.0000249;0.000114155;0;0.067753252;0.0001;0.33907093;0.212303167;0.0001;0;0.0001
2017-01-06 05:00:00+00:00;4.20E-05;0;6.19E-05;0.0000693;0.000114155;0;0.07928572;0.0001;0.415447528;0.211964566;0.0001;0;0.0001
2017-01-06 06:00:00+00:00;3.74E-05;0;6.19E-05;0.000143;0.000114155;0;0.095142864;0.0001;0.366658416;0.209932956;0.0001;0.0050066;0.0001
2017-01-06 07:00:00+00:00;0.0000406;0;6.15E-05;0.00019;0.000114155;0;0.063428576;0.0001;0.423835139;0.250903743;0.0001;0.326257985;0.0001
2017-01-06 08:00:00+00:00;0.000047;0;6.19E-05;0.000168;0.000114155;0;0.025948054;0.0001;0.479729049;0.252935353;0.0001;0.522048888;0.0001
2017-01-06 09:00:00+00:00;0.000051;0;6.19E-05;0.000165;0.000114155;1.23E-04;0.034597405;0.0001;0.506611694;0.255644164;0.0001;0.689072359;0.0001
2017-01-06 10:00:00+00:00;0.0000531;0;6.28E-05;0.000179;0.000114155;0.106901683;0.050454549;0.0001;0.472877991;0.255305563;0.0001;0.811036427;0.0001
2017-01-06 11:00:00+00:00;0.0000537;0;6.32E-05;0.000196;0.000114155;0.180836025;0.07928572;0.0001;0.479517597;0.24616332;0.0001;0.87732874;0.0001
2017-01-06 12:00:00+00:00;0.0000522;0;6.41E-05;0.000195;0.000114155;0.173568567;0.162896116;0.0001;0.441075555;0.258691578;0.0001;0.160178381;0.0001
2017-01-06 13:00:00+00:00;0.0000518;0;6.49E-05;0.000185;0.000114155;0.129895597;0.24794807;0.0001;0.4901607;0.255644164;0.0001;0.034512712;0.0001
2017-01-06 14:00:00+00:00;0.0000534;0;6.58E-05;1.99E-04;0.000114155;0.206408568;0.301285736;0.0001;0.515986082;0.246840524;0.0001;0.23102588;0.0001
2017-01-06 15:00:00+00:00;0.0000537;0;6.70E-05;2.16E-04;0.000114155;0.310831675;0.3373247;0.0001;0.479729049;0.24582472;0.0001;0.001649716;0.0001
2017-01-06 16:00:00+00:00;0.0000535;0;6.83E-05;2.24E-04;0.000114155;0.339514945;0.341649375;0.0001;0.481462958;0.467270129;0.0001;0.10069012;0.0001
2017-01-06 17:00:00+00:00;0.0000536;0;6.96E-05;1.98E-04;0.000114155;0.259450104;0.209025989;0.0001;0.544081054;0.76185347;0.0001;0.011646501;0.0001
2017-01-06 18:00:00+00:00;0.000054;0;7.13E-05;1.37E-04;0.000114155;0.260432439;0.142714296;0.0001;0.70047123;0.650114961;0.0001;0;0.0001
